system:index,CCA,Date,Elevation,SCA,.geo
Andes_MCDS4S5_Yearly_Monthly_2000_07_7_Andes_MCDS4S5_Yearly_Monthly_2000_07_7,5.45,2000-07-01,4400.0,12.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_8_Andes_MCDS4S5_Yearly_Monthly_2000_07_8,6.91,2000-07-01,4500.0,15.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_9_Andes_MCDS4S5_Yearly_Monthly_2000_07_9,6.84,2000-07-01,4600.0,14.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_10_Andes_MCDS4S5_Yearly_Monthly_2000_07_10,8.61,2000-07-01,4700.0,17.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_11_Andes_MCDS4S5_Yearly_Monthly_2000_07_11,9.74,2000-07-01,4800.0,19.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_12_Andes_MCDS4S5_Yearly_Monthly_2000_07_12,10.68,2000-07-01,4900.0,26.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_13_Andes_MCDS4S5_Yearly_Monthly_2000_07_13,10.72,2000-07-01,5000.0,32.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_14_Andes_MCDS4S5_Yearly_Monthly_2000_07_14,11.34,2000-07-01,5100.0,41.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_15_Andes_MCDS4S5_Yearly_Monthly_2000_07_15,13.73,2000-07-01,5200.0,56.20,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_16_Andes_MCDS4S5_Yearly_Monthly_2000_07_16,15.81,2000-07-01,5300.0,60.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_17_Andes_MCDS4S5_Yearly_Monthly_2000_07_17,15.47,2000-07-01,5400.0,61.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_18_Andes_MCDS4S5_Yearly_Monthly_2000_07_18,15.77,2000-07-01,5500.0,57.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_19_Andes_MCDS4S5_Yearly_Monthly_2000_07_19,13.92,2000-07-01,5600.0,47.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_20_Andes_MCDS4S5_Yearly_Monthly_2000_07_20,14.21,2000-07-01,5700.0,38.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_21_Andes_MCDS4S5_Yearly_Monthly_2000_07_21,16.09,2000-07-01,5800.0,30.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_22_Andes_MCDS4S5_Yearly_Monthly_2000_07_22,14.30,2000-07-01,5900.0,47.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_23_Andes_MCDS4S5_Yearly_Monthly_2000_07_23,13.73,2000-07-01,6000.0,71.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_24_Andes_MCDS4S5_Yearly_Monthly_2000_07_24,14.88,2000-07-01,6100.0,90.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_0_Andes_MCDS4S5_Yearly_Monthly_2000_08_0,26.32,2000-08-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_1_Andes_MCDS4S5_Yearly_Monthly_2000_08_1,25.85,2000-08-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_2_Andes_MCDS4S5_Yearly_Monthly_2000_08_2,15.54,2000-08-01,3900.0,3.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_3_Andes_MCDS4S5_Yearly_Monthly_2000_08_3,14.50,2000-08-01,4000.0,0.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_4_Andes_MCDS4S5_Yearly_Monthly_2000_08_4,12.23,2000-08-01,4100.0,1.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_5_Andes_MCDS4S5_Yearly_Monthly_2000_08_5,11.01,2000-08-01,4200.0,1.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_6_Andes_MCDS4S5_Yearly_Monthly_2000_08_6,12.27,2000-08-01,4300.0,2.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_7_Andes_MCDS4S5_Yearly_Monthly_2000_08_7,16.75,2000-08-01,4400.0,3.30,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_8_Andes_MCDS4S5_Yearly_Monthly_2000_08_8,15.72,2000-08-01,4500.0,5.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_9_Andes_MCDS4S5_Yearly_Monthly_2000_08_9,15.30,2000-08-01,4600.0,6.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_10_Andes_MCDS4S5_Yearly_Monthly_2000_08_10,15.66,2000-08-01,4700.0,8.80,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_11_Andes_MCDS4S5_Yearly_Monthly_2000_08_11,17.78,2000-08-01,4800.0,11.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_12_Andes_MCDS4S5_Yearly_Monthly_2000_08_12,21.33,2000-08-01,4900.0,16.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_13_Andes_MCDS4S5_Yearly_Monthly_2000_08_13,24.23,2000-08-01,5000.0,24.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_14_Andes_MCDS4S5_Yearly_Monthly_2000_08_14,27.46,2000-08-01,5100.0,32.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_15_Andes_MCDS4S5_Yearly_Monthly_2000_08_15,32.33,2000-08-01,5200.0,45.20,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_16_Andes_MCDS4S5_Yearly_Monthly_2000_08_16,34.60,2000-08-01,5300.0,46.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_17_Andes_MCDS4S5_Yearly_Monthly_2000_08_17,35.89,2000-08-01,5400.0,46.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_18_Andes_MCDS4S5_Yearly_Monthly_2000_08_18,35.81,2000-08-01,5500.0,41.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_19_Andes_MCDS4S5_Yearly_Monthly_2000_08_19,33.03,2000-08-01,5600.0,31.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_20_Andes_MCDS4S5_Yearly_Monthly_2000_08_20,33.42,2000-08-01,5700.0,24.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_21_Andes_MCDS4S5_Yearly_Monthly_2000_08_21,35.92,2000-08-01,5800.0,18.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_22_Andes_MCDS4S5_Yearly_Monthly_2000_08_22,46.23,2000-08-01,5900.0,32.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_23_Andes_MCDS4S5_Yearly_Monthly_2000_08_23,48.22,2000-08-01,6000.0,49.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_24_Andes_MCDS4S5_Yearly_Monthly_2000_08_24,45.76,2000-08-01,6100.0,71.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_0_Andes_MCDS4S5_Yearly_Monthly_2000_09_0,1.81,2000-09-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_1_Andes_MCDS4S5_Yearly_Monthly_2000_09_1,2.90,2000-09-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_2_Andes_MCDS4S5_Yearly_Monthly_2000_09_2,1.50,2000-09-01,3900.0,1.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_3_Andes_MCDS4S5_Yearly_Monthly_2000_09_3,1.29,2000-09-01,4000.0,0.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_4_Andes_MCDS4S5_Yearly_Monthly_2000_09_4,0.82,2000-09-01,4100.0,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_5_Andes_MCDS4S5_Yearly_Monthly_2000_09_5,0.41,2000-09-01,4200.0,0.40,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_6_Andes_MCDS4S5_Yearly_Monthly_2000_09_6,0.43,2000-09-01,4300.0,0.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_7_Andes_MCDS4S5_Yearly_Monthly_2000_09_7,0.44,2000-09-01,4400.0,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_8_Andes_MCDS4S5_Yearly_Monthly_2000_09_8,0.68,2000-09-01,4500.0,1.40,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_9_Andes_MCDS4S5_Yearly_Monthly_2000_09_9,0.87,2000-09-01,4600.0,1.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_10_Andes_MCDS4S5_Yearly_Monthly_2000_09_10,0.94,2000-09-01,4700.0,3.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_11_Andes_MCDS4S5_Yearly_Monthly_2000_09_11,0.83,2000-09-01,4800.0,4.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_12_Andes_MCDS4S5_Yearly_Monthly_2000_09_12,0.90,2000-09-01,4900.0,8.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_13_Andes_MCDS4S5_Yearly_Monthly_2000_09_13,0.86,2000-09-01,5000.0,15.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_14_Andes_MCDS4S5_Yearly_Monthly_2000_09_14,1.08,2000-09-01,5100.0,23.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_15_Andes_MCDS4S5_Yearly_Monthly_2000_09_15,0.94,2000-09-01,5200.0,35.20,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_16_Andes_MCDS4S5_Yearly_Monthly_2000_09_16,1.04,2000-09-01,5300.0,36.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_17_Andes_MCDS4S5_Yearly_Monthly_2000_09_17,1.52,2000-09-01,5400.0,37.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_18_Andes_MCDS4S5_Yearly_Monthly_2000_09_18,1.75,2000-09-01,5500.0,32.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_19_Andes_MCDS4S5_Yearly_Monthly_2000_09_19,2.10,2000-09-01,5600.0,23.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_20_Andes_MCDS4S5_Yearly_Monthly_2000_09_20,2.45,2000-09-01,5700.0,14.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_21_Andes_MCDS4S5_Yearly_Monthly_2000_09_21,4.70,2000-09-01,5800.0,12.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_22_Andes_MCDS4S5_Yearly_Monthly_2000_09_22,15.51,2000-09-01,5900.0,28.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_23_Andes_MCDS4S5_Yearly_Monthly_2000_09_23,20.31,2000-09-01,6000.0,43.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_24_Andes_MCDS4S5_Yearly_Monthly_2000_09_24,20.82,2000-09-01,6100.0,44.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_0_Andes_MCDS4S5_Yearly_Monthly_2000_10_0,1.32,2000-10-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_1_Andes_MCDS4S5_Yearly_Monthly_2000_10_1,1.41,2000-10-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_2_Andes_MCDS4S5_Yearly_Monthly_2000_10_2,1.63,2000-10-01,3900.0,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_3_Andes_MCDS4S5_Yearly_Monthly_2000_10_3,1.96,2000-10-01,4000.0,0.70,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_4_Andes_MCDS4S5_Yearly_Monthly_2000_10_4,2.15,2000-10-01,4100.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_5_Andes_MCDS4S5_Yearly_Monthly_2000_10_5,1.38,2000-10-01,4200.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_6_Andes_MCDS4S5_Yearly_Monthly_2000_10_6,1.72,2000-10-01,4300.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_7_Andes_MCDS4S5_Yearly_Monthly_2000_10_7,1.79,2000-10-01,4400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_8_Andes_MCDS4S5_Yearly_Monthly_2000_10_8,1.89,2000-10-01,4500.0,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_9_Andes_MCDS4S5_Yearly_Monthly_2000_10_9,1.56,2000-10-01,4600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_10_Andes_MCDS4S5_Yearly_Monthly_2000_10_10,1.61,2000-10-01,4700.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_11_Andes_MCDS4S5_Yearly_Monthly_2000_10_11,1.47,2000-10-01,4800.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_12_Andes_MCDS4S5_Yearly_Monthly_2000_10_12,1.53,2000-10-01,4900.0,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_13_Andes_MCDS4S5_Yearly_Monthly_2000_10_13,1.78,2000-10-01,5000.0,2.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_14_Andes_MCDS4S5_Yearly_Monthly_2000_10_14,2.14,2000-10-01,5100.0,5.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_15_Andes_MCDS4S5_Yearly_Monthly_2000_10_15,2.35,2000-10-01,5200.0,8.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_16_Andes_MCDS4S5_Yearly_Monthly_2000_10_16,2.35,2000-10-01,5300.0,9.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_17_Andes_MCDS4S5_Yearly_Monthly_2000_10_17,1.85,2000-10-01,5400.0,10.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_18_Andes_MCDS4S5_Yearly_Monthly_2000_10_18,2.45,2000-10-01,5500.0,9.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_19_Andes_MCDS4S5_Yearly_Monthly_2000_10_19,2.76,2000-10-01,5600.0,6.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_20_Andes_MCDS4S5_Yearly_Monthly_2000_10_20,2.20,2000-10-01,5700.0,1.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_21_Andes_MCDS4S5_Yearly_Monthly_2000_10_21,2.80,2000-10-01,5800.0,1.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_22_Andes_MCDS4S5_Yearly_Monthly_2000_10_22,0.08,2000-10-01,5900.0,10.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_23_Andes_MCDS4S5_Yearly_Monthly_2000_10_23,0.00,2000-10-01,6000.0,9.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_24_Andes_MCDS4S5_Yearly_Monthly_2000_10_24,0.00,2000-10-01,6100.0,12.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_0_Andes_MCDS4S5_Yearly_Monthly_2000_11_0,0.00,2000-11-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_1_Andes_MCDS4S5_Yearly_Monthly_2000_11_1,0.00,2000-11-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_2_Andes_MCDS4S5_Yearly_Monthly_2000_11_2,0.00,2000-11-01,3900.0,0.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_3_Andes_MCDS4S5_Yearly_Monthly_2000_11_3,0.00,2000-11-01,4000.0,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_4_Andes_MCDS4S5_Yearly_Monthly_2000_11_4,0.00,2000-11-01,4100.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_5_Andes_MCDS4S5_Yearly_Monthly_2000_11_5,0.00,2000-11-01,4200.0,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_6_Andes_MCDS4S5_Yearly_Monthly_2000_11_6,0.00,2000-11-01,4300.0,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_7_Andes_MCDS4S5_Yearly_Monthly_2000_11_7,0.00,2000-11-01,4400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_8_Andes_MCDS4S5_Yearly_Monthly_2000_11_8,0.00,2000-11-01,4500.0,0.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_9_Andes_MCDS4S5_Yearly_Monthly_2000_11_9,0.00,2000-11-01,4600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_10_Andes_MCDS4S5_Yearly_Monthly_2000_11_10,0.00,2000-11-01,4700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_11_Andes_MCDS4S5_Yearly_Monthly_2000_11_11,0.00,2000-11-01,4800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_12_Andes_MCDS4S5_Yearly_Monthly_2000_11_12,0.00,2000-11-01,4900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_13_Andes_MCDS4S5_Yearly_Monthly_2000_11_13,0.00,2000-11-01,5000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_14_Andes_MCDS4S5_Yearly_Monthly_2000_11_14,0.00,2000-11-01,5100.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_15_Andes_MCDS4S5_Yearly_Monthly_2000_11_15,0.00,2000-11-01,5200.0,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_16_Andes_MCDS4S5_Yearly_Monthly_2000_11_16,0.00,2000-11-01,5300.0,0.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_17_Andes_MCDS4S5_Yearly_Monthly_2000_11_17,0.00,2000-11-01,5400.0,1.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_18_Andes_MCDS4S5_Yearly_Monthly_2000_11_18,0.00,2000-11-01,5500.0,1.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_19_Andes_MCDS4S5_Yearly_Monthly_2000_11_19,0.00,2000-11-01,5600.0,0.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_20_Andes_MCDS4S5_Yearly_Monthly_2000_11_20,0.00,2000-11-01,5700.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_21_Andes_MCDS4S5_Yearly_Monthly_2000_11_21,0.00,2000-11-01,5800.0,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_22_Andes_MCDS4S5_Yearly_Monthly_2000_11_22,0.00,2000-11-01,5900.0,1.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_23_Andes_MCDS4S5_Yearly_Monthly_2000_11_23,0.00,2000-11-01,6000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_24_Andes_MCDS4S5_Yearly_Monthly_2000_11_24,0.00,2000-11-01,6100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_0_Andes_MCDS4S5_Yearly_Monthly_2000_12_0,0.03,2000-12-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_1_Andes_MCDS4S5_Yearly_Monthly_2000_12_1,0.17,2000-12-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_2_Andes_MCDS4S5_Yearly_Monthly_2000_12_2,0.17,2000-12-01,3900.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_3_Andes_MCDS4S5_Yearly_Monthly_2000_12_3,0.28,2000-12-01,4000.0,0.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_4_Andes_MCDS4S5_Yearly_Monthly_2000_12_4,0.44,2000-12-01,4100.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_5_Andes_MCDS4S5_Yearly_Monthly_2000_12_5,0.20,2000-12-01,4200.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_6_Andes_MCDS4S5_Yearly_Monthly_2000_12_6,0.41,2000-12-01,4300.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_7_Andes_MCDS4S5_Yearly_Monthly_2000_12_7,0.21,2000-12-01,4400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_8_Andes_MCDS4S5_Yearly_Monthly_2000_12_8,0.11,2000-12-01,4500.0,0.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_9_Andes_MCDS4S5_Yearly_Monthly_2000_12_9,0.57,2000-12-01,4600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_10_Andes_MCDS4S5_Yearly_Monthly_2000_12_10,0.67,2000-12-01,4700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_11_Andes_MCDS4S5_Yearly_Monthly_2000_12_11,0.76,2000-12-01,4800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_12_Andes_MCDS4S5_Yearly_Monthly_2000_12_12,0.96,2000-12-01,4900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_13_Andes_MCDS4S5_Yearly_Monthly_2000_12_13,0.93,2000-12-01,5000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_12_14_Andes_MCDS4S5_Yearly_Monthly_2000_12_14,0.88,2000-12-01,5100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
